AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Min,Axe_X_master/ActualVelocity_Min,AccZ_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Axe_X_master/ActualVelocity_Variance,Sound_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Spectral centroid,Broche/ActualSpeed_Max,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Sound_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Root mean square,AccY_Variance,Axe_X_master/ActualPosition_Standard deviation,AccX_Spectral roll-off,AccY_Zero crossing rate,AccX_Zero crossing rate,Axe_X_master/ActualPosition_Variance,AccY_Max,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Root mean square,AccZ_Spectral centroid,AccY_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,AccZ_Standard deviation,AccZ_Variance,AccZ_Root mean square,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,AccY_Median,AccX_Spectral centroid,AccY_Spectral centroid,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Min,Sound_Zero crossing rate,AccX_Min,Sound_Max,AccX_Max,DB_PASSES/NUMERO_PASSE,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Axe_X_master/ActualPosition_Spectral centroid,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,AccZ_Median,DB_PASSES/EPAISSEUR_BRUTE,AccX_Median,Sound_Min,Sound_Root mean square,Sound_Standard deviation,Sound_Variance,AccX_Variance,AccX_Standard deviation,AccX_Root mean square,Sound_Median,AccZ_Mean,AccX_Mean,AccY_Mean,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
13752.925243770314,135.1836581384717,99.73164090514183,647.8915604103136,314593.0,133.96999625861645,134.17228854399013,168.49248734116554,0.6767862059313241,0.6865550214158933,12642.741061755147,0.8285861581126571,0.01018278028770721,350.3760427236557,651.805437159632,650.0139404350043,649.9209779840342,2959.0583302156783,4.239130434782608,650.0144685427108,0.0075997175935561346,57.54043656524901,16630.985915492958,311643.0,376889.0,3310.9018401194453,0.43617486955190543,16947.562296858072,0.08717635914372734,0.08722601500883795,8671.890417872031,-0.42687654493784066,350.00332303955076,350.00329265047026,349.99762549996376,0.1395853316385082,0.019484064808632316,0.13961424617048943,0.1458511480893931,0.021272557398994075,-0.0034332275245105848,10194.586276752956,9146.180452068253,0.005668010469767925,349.6192082762718,12860.0,-0.7438421249244129,4.539889097195555,0.7458090782311046,9.0,272.41841456744834,16.505102682729614,0.06204327638006805,30.780000686645508,-0.0022888183448230848,35.0,-0.0015139579627430066,-3.708130121249269,1.3754024127128825,1.375401072691737,1.8917281107615804,0.021898604414602087,0.14798177054827424,0.14798826475819285,-0.1442641020003066,-0.002841289341427665,-0.0013863951597194502,-0.002942804914684376,2647,Finishing,pass_000265.parquet,6341760.0,1.0,141.0,142,1,265,130.88465285268813,1754119496.19845,524.42
13752.437703141928,131.74112721486867,97.458555072546,648.0365188084365,315243.0,128.85555313527584,130.88465285268813,163.09390848875046,0.6164544643171775,0.7106557233264377,12565.709642470207,0.8430039877286688,0.010542228733608603,350.41670948266983,651.660478761509,649.9895180961902,650.0659363821571,2905.5122763355157,4.184782608695651,649.9900647630245,0.007497655402175089,57.54203329645083,16605.20043336945,312627.0,377824.0,3311.0855958898564,0.4456758499291027,16942.30769230769,0.08658900277850005,0.08663471764115757,8675.681694801568,-0.404798984513036,350.00810745369205,350.0080744047528,350.0170860439539,0.1390432608418771,0.01933302838554227,0.13907086325576626,0.15210125663064897,0.023134792268622535,-0.0032186508033191785,10188.705581057136,9157.27996946078,0.004977287284547804,349.60489869117737,11625.0,-0.6606578826758778,5.159735679608275,0.707554817214259,9.0,224.9322474755245,14.997741412476897,0.05817373020961513,30.780000686645508,-0.002491474137059413,35.0,-0.0009894370887195691,-3.699791431445192,1.4398918245879067,1.4398904601260958,2.07328453716214,0.02186104574803149,0.14785481307022605,0.14785996290011752,-0.2208799123945937,-0.0027706716084311225,-0.0012340505632430865,-0.002814053764235948,2648,Finishing,pass_000265.parquet,6341760.0,1.0,141.0,142,1,265,135.4586204044197,1754119514.6584501,542.88
14010.62124248497,956.4766677302991,912.6439617872238,2395.437528980967,79517.0,958.6739498972893,956.3213060605526,981.688943952322,0.11870857492708273,6.060385341085865,15400.400801603204,2.4617849908320313,0.004886945451647215,320.5150119960308,2404.787345659894,2399.7471421571613,2399.9312393227765,4239.104576720396,0.0,2399.7484048701444,0.008796532376445875,57.72408056230606,16843.086172344687,75234.0,99869.0,3332.0694767635996,0.42456388474965934,16921.84368737475,0.09378983087971678,0.09383611267809051,8306.509134048134,-0.40345191954111215,320.005769995864,320.00566551089287,320.0306374579668,0.1348522188374555,0.018185120925384983,0.134879188828124,0.25859539122966746,0.06687157636522478,-0.003546476349583827,10023.3807916803,8682.880186447108,0.005436354717686902,319.4582171738148,6854.0,-0.6477117538306629,3.8431525230225816,0.5647540092613781,10.0,297.175487096017,17.23877858480748,0.12046494370903402,30.299999237060547,-0.0030279159400379285,35.0,-0.0010967254493152723,-3.3788681030455336,1.0890039551091797,1.089002141015064,1.1859256631353936,0.018589273296923198,0.13634248529685528,0.13634940954733818,-0.12423992158801411,-0.0026971565671547416,-0.0013741131629367903,-0.0029468060827654,2650,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,962.060847787857,1754120174.9659,303.2
14010.821643286572,962.185981217977,924.8617981374264,2395.727445777213,79533.0,964.9249359369278,962.060847787857,989.6447443664074,0.10819457640123428,3.7709817074642955,15300.601202404809,1.9419015699731785,0.0046113188856638735,320.3656956553459,2404.4974288636486,2400.2066602792106,2400.257395718553,4122.009876096282,0.0,2400.207445832628,0.00870391048737557,57.726027752825665,16853.90781563126,75298.0,100211.0,3332.2942801199993,0.38787126542592887,16943.486973947893,0.0932947505885276,0.09334321138698784,8302.071272120855,-0.4162192344520008,319.9830001902775,319.98287639021873,320.06217017769814,0.13378780210099525,0.017899175991015072,0.13381830394333336,0.2814743560864949,0.07922781313430693,-0.0035285949561512098,10006.961016973737,8680.71991787577,0.005682361046685672,319.3299226462841,6091.0,-0.5948781967017567,4.221564531308104,0.6069421768333996,10.0,240.78760611099426,15.517332441853345,0.10675334919793625,30.299999237060547,-0.0029563903663074598,35.0,-0.0014901161048328504,-3.7600278854552016,1.2770864869897907,1.277086374397556,1.6309496076718943,0.018347721734198515,0.13545376234788944,0.13546180319737353,-0.1463562250319228,-0.002857005294933327,-0.0014759374259915557,-0.0030074282469125728,2651,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,968.2720548254251,1754120179.9559,308.19
14006.412825651301,968.4138951666008,938.2161774039268,2392.0310066250786,79067.0,969.7552433311939,968.2720548254251,999.0212234258652,0.11478638903921004,8.110623926240114,15255.310621242483,2.84791571614051,0.006216206739914039,320.3433461487293,2406.381888039246,2399.9689285062886,2399.5688433274695,4094.8209130212,0.0,2399.9706182408877,0.008795324607223416,57.72222225188839,16885.571142284567,75277.0,100323.0,3331.854941696399,0.42390823365713004,16968.9378757515,0.09378339195840282,0.09383311598625614,8274.346489758496,-0.4527330398414051,319.9884435139155,319.98837304115295,319.96716633439064,0.1342493742705221,0.018022894492026726,0.1342784524256821,0.21236980538642766,0.04510093423986916,-0.003278255448094569,10017.102942923202,8665.800156846024,0.004645071846647442,319.4523900747299,6145.0,-0.6013035774085438,4.424607753735472,0.6038427353050793,10.0,274.7001958969292,16.57408205292013,0.09583901892453757,30.299999237060547,-0.0026583671424305066,35.0,-0.0011920928809558973,-4.293948411959718,1.3979745368324967,1.3979698858328726,1.9543198016955752,0.018362296316755684,0.13550755077395385,0.13551442851110057,-0.0785917043867812,-0.002794332444330235,-0.0013652904213040803,-0.00305434910689349,2652,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,967.3969167798757,1754120184.9459,313.18
14011.022044088175,967.5220032719034,932.2493270933628,2394.7127369903524,78953.0,971.3179898411036,967.3969167798757,990.2130158245564,0.11692267531753991,7.043244465040663,15142.885771543084,2.6539111637431767,0.005456372223608459,320.42379453778267,2406.2369296411234,2399.9558822504578,2400.0761977208995,3983.296564376247,0.0,2399.9573496195803,0.008741886160739223,57.720416473202945,16871.34268537074,74976.0,100341.0,3331.646477839998,0.4581451416161144,16980.360721442885,0.09349805431525954,0.09354686083633934,8302.002723841037,-0.4124760627601063,320.0282118009942,320.0281300842762,320.09591571986675,0.13361606658261044,0.017853253249008584,0.13364565301814926,0.22869915518077485,0.05230330358040014,-0.003826618180028163,10020.161306965381,8696.07849100195,0.004845255637844635,319.520815461874,6047.0,-0.6040215492103016,4.332393407803465,0.5630970001366222,10.0,242.0322200671048,15.557384743815549,0.08694996470283467,30.299999237060547,-0.003087520584813319,35.0,-0.001347064957371913,-4.8692524433317885,1.5010267519173708,1.501026700854818,2.253081156679099,0.01814880527977924,0.1347175017574897,0.13472466970610986,-0.0012189150038466323,-0.0028119960239958225,-0.0013897293409715708,-0.0030214254242353577,2653,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,972.71593762815,1754120189.9359,318.17
13995.79158316633,972.8760635352047,938.2161774039268,2396.08984177252,78944.0,975.0117543190718,972.71593762815,1005.5563451945782,0.13780699362234175,5.340320313465255,15218.436873747492,2.310913307215408,0.005057417880015475,320.48863023519516,2405.2947000533245,2400.1718702636613,2399.9674789223072,4033.964380612171,0.0,2400.172982750467,0.009029732339476682,57.731794086963895,16812.625250501,74422.0,99986.0,3332.960048499599,0.39446353913808707,16890.78156312625,0.09502490378567442,0.09507432238432932,8284.283432496666,-0.42240619657968637,319.98721016894416,319.9870866537094,320.05791664123535,0.13484184021719284,0.018182321873158967,0.13487416467892657,0.2811522283471555,0.07904657550457106,-0.0039815902564441785,10000.097029721113,8656.08525493472,0.006823331136959036,319.4336302578449,5377.0,-0.6625056266639149,4.302847385388304,0.6402134895470226,10.0,311.53968394476914,17.65048679058935,0.07956294672967741,30.299999237060547,-0.0029325485083973035,35.0,-0.0010132789466297254,-5.204111337679933,1.5752581360355338,1.575255503685729,2.48142990189218,0.018436240402665633,0.13578011784744345,0.13578741866744287,0.06775856016247417,-0.0029526978645360337,-0.0014080716252295703,-0.0030650346429856637,2654,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,975.4379579126835,1754120194.9259,323.16
13967.535070140279,975.5963691340818,936.7954987585545,2394.7127369903524,78499.0,975.8641615062952,975.4379579126835,1002.1467164456844,0.13621897486458645,5.61138089928811,15259.51903807615,2.368835346597165,0.0066635626087954425,320.56642323732376,2404.6423872617715,2399.6456712784748,2399.2789265312235,4007.5395941436327,0.0,2399.646840488496,0.00906328121444663,57.72304060421278,16802.40480961924,74092.0,99742.0,3331.949416595597,0.46138763429189567,16885.571142284567,0.09520126687416838,0.09524469502222002,8265.093527284645,-0.4229307174537098,320.00708697032104,320.00696025788784,320.05791664123535,0.1356875103592021,0.01841110046747858,0.13571850208746153,0.28477664438735756,0.08109773718852352,-0.0038146972510730848,9969.26943725303,8623.282259013917,0.0075144343968996915,319.47028934955597,5285.0,-0.6386518478248036,4.2465806007203355,0.566577911391505,10.0,309.06573073743994,17.580265377332616,0.07331688842509433,30.299999237060547,-0.003075599655858241,35.0,-0.0012874603125965223,-5.41076660158069,1.581856858166141,1.5818550986561375,2.5022655531444187,0.01854021905565175,0.13616247300799053,0.13616964831597775,0.11594593523113872,-0.0029002312641791,-0.0013978794101452575,-0.0028758851557520717,2655,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,977.6769474577903,1754120199.9159,328.15
13967.535070140279,977.8469520826246,940.2051275074482,2395.0026537865983,78768.0,983.3937583267689,977.6769474577903,1007.829431027174,0.14544974299485489,5.914110082744274,15301.803607214428,2.431894340374243,0.0046720237409071394,320.5244041979313,2404.7148664608326,2400.045756457294,2400.0761977208995,4031.3812999997554,0.0,2400.046988539755,0.008978269868215243,57.722206757663045,16831.863727454907,74812.0,100029.0,3331.853152974401,0.4691600799706066,16900.400801603206,0.09475373274027385,0.09479908779988384,8257.243282204246,-0.4187464713904774,319.9857207691808,319.98562029004097,319.98639330267906,0.1352877347287907,0.018302771168047637,0.13530784269668902,0.25358187999176446,0.06430376986015762,-0.003850460037938319,9994.739651918364,8638.158472270043,0.0057160581873285515,319.38086673617363,5757.0,-0.6460547447059071,4.3858885764893785,0.6060481071617687,10.0,332.44810689574484,18.23315954232137,0.06801472057711523,30.299999237060547,-0.002205371842137538,35.0,-0.0016570091102039441,-5.492269992846559,1.5697209686915063,1.5697206526120253,2.464022927236723,0.018447846399428976,0.13582284932745659,0.13583020781045388,0.014564394932676805,-0.0023326223835646305,-0.0014138438393660954,-0.0029320947247389833,2656,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,978.8987310928106,1754120204.9059,333.14
13967.535070140279,979.0476942595919,938.2161774039268,2394.277861795984,78702.0,978.5634509325027,978.8987310928106,1008.6818382143974,0.13374572056238465,7.4029754432026,15337.274549098194,2.720840944120512,0.006526174070631398,320.383570343256,2406.3094088401845,2400.058802713125,2399.931239322777,4125.246765850248,0.0,2400.0603449613936,0.00892111764617297,57.72719484987643,16845.09018036072,74851.0,100022.0,3332.4290252356,0.44672489167714957,16939.078156312622,0.09445166830804509,0.09450199336741028,8261.914858971875,-0.4119157790992176,319.9937809021856,319.9937005341053,320.00538669526577,0.13463674565764025,0.018127053281280114,0.13466886529476038,0.22679189868923974,0.05143456531107038,-0.003993511185399257,9993.98962143159,8635.369012268698,0.005237933028162341,319.54181268811226,5839.0,-0.5971312522742664,4.528814554196288,0.6125688553001964,10.0,291.66189990843657,17.07811171963799,0.06341684388760113,30.299999237060547,-0.002968311295262538,35.0,-0.001060962662450038,-4.7365784645262465,1.5800010244365812,1.579999887410441,2.4963996442170067,0.018597611228858953,0.13637305902875008,0.1363793827867153,-0.08764266969592427,-0.002941087978657098,-0.0013133241893979767,-0.003083683550736927,2657,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,978.17134362638,1754120209.8959,338.13
13975.350701402804,978.3096800361346,943.6147562563419,2393.9154658006764,78953.0,981.4048082232475,978.17134362638,1003.2832593619823,0.13848808556680714,5.836923260577773,15254.709418837674,2.4159725289369027,0.005295193587268926,320.47609090805054,2404.56990806271,2399.8326676120532,2399.750041325123,4034.526294669595,0.0,2399.833883722214,0.009020686397979155,57.72218273589106,16844.088176352703,74874.0,100042.0,3331.8503797955996,0.4425764084007824,16905.410821643283,0.09497729411801094,0.0950302292096476,8263.78753483697,-0.4636883735511219,319.98603784364366,319.9859054982662,319.99733448028564,0.13600978751239237,0.01849866229916612,0.13604176298289836,0.2910280542839502,0.08469732838030186,-0.0038981437537586316,9983.615350084881,8626.5847207078,0.007066890486871809,319.3737119436264,4857.0,-0.6195068359229481,4.7067105769929185,0.58717727662588,10.0,270.65256056678993,16.45152152740864,0.059404765678303856,30.299999237060547,-0.0029325485083973035,35.0,-0.0009059905860340223,-3.973567485827516,1.602064731851557,1.6020639973569204,2.5666090516272346,0.018558208489672687,0.13622851569944042,0.13623641258820618,-0.1928269863310561,-0.002949402707155079,-0.0014668419244262914,-0.0031714453580353004,2658,Roughing,pass_000266.parquet,6341760.0,1.0,142.0,143,1,266,979.5977049863338,1754120214.8858998,343.12
13721.12112112112,532.8485227927498,502.63610473275185,1196.9214933008075,166131.0,532.6124241501093,532.6635685813427,564.8618294000626,0.18705629060514284,2.18692984284522,14648.048048048047,1.4788271849155397,0.008023599366919496,350.47662779688835,1203.2996628182152,1200.0902838837744,1200.2192968581035,3454.965842127813,1.0,1200.0911950356442,0.008662485603962607,57.73516551764965,16570.27027027027,161441.0,203014.0,3333.349337350401,0.46912431718374137,16863.063063063062,0.09307247500718248,0.09312327226586152,8511.016075297503,-0.4015803336951649,350.0042433773809,350.0041980743408,350.0110253691673,0.1454400931396654,0.02115282069247455,0.1454660775775468,0.17808006758583256,0.03171251047137469,-0.003635883316746913,10092.34989170752,8973.367013725692,0.005339095268049204,349.5356373488903,8789.0,-0.6921529769751942,4.240357875805785,0.6355524063255871,11.0,197.07094860482937,14.0381960594953,0.11832840962717356,30.030000686645508,-0.0024795532081043348,35.0,-0.0017642974707996473,-4.082512855547975,1.274399580769309,1.274398486243748,1.6240915017403565,0.022485681410138243,0.14995226377130239,0.14996024051107984,-0.072801113146852,-0.0027493696227149753,-0.0015467139369197743,-0.0030754241234609144,2660,Pre-Finishing,pass_000267.parquet,6341760.0,1.0,143.0,144,1,267,534.9707507014275,1754120310.4659,438.7
13801.7017017017,535.1494993777386,500.07888317108154,1197.2114100970532,167281.0,537.0165279507637,534.9707507014275,566.5666437745094,0.19419698112532693,2.24533740304842,14730.43043043043,1.4984449950026262,0.00792307685171065,350.3434158861637,1203.879496410707,1200.2265447780096,1200.2192968581035,3481.8460905036277,1.1,1200.2274801583085,0.008526332494689263,57.73269988799329,16567.867867867866,162359.0,202973.0,3333.064636357101,0.4184842109825695,16869.369369369368,0.0923381421444533,0.09239042609079753,8555.364875634896,-0.40624141691660043,350.0049821287567,350.00494207441807,350.0110499560833,0.14404395557006897,0.020748661136272,0.1440751796475872,0.16744681119382662,0.02803843457898102,-0.0039815902564441785,10108.209782693462,9011.577880800058,0.004667190772890445,349.6044561266899,9925.0,-0.7021665572974598,3.934723138791014,0.7124781608727062,11.0,191.28257819541912,13.830494502924294,0.10499930903232493,30.030000686645508,-0.002694129929295741,35.0,-0.001728534683934413,-4.8423409462157,1.3493259721915891,1.3493249083411418,1.8206777082698309,0.022513800116006222,0.15004599333539773,0.15005507600877868,0.026258826237608446,-0.002999375637115988,-0.001650975467451313,-0.003107786760680043,2661,Pre-Finishing,pass_000267.parquet,6341760.0,1.0,143.0,144,1,267,535.3969542950392,1754120320.4559,448.69
13768.568568568568,535.5861901108548,500.07888317108154,1197.138930897992,166687.0,536.022052899003,535.3969542950392,572.5334940850735,0.20554604054280212,2.2774577788314327,14722.22222222222,1.5091248387166096,0.008229344303379068,350.4381738603115,1203.6620588135224,1200.1946539304229,1200.1830572585727,3441.7897238053606,1.7000000000000002,1200.1956027168844,0.008600016745741054,57.73199565804997,16590.59059059059,162204.0,202493.0,3332.9833226611004,0.4348278045799816,16893.09309309309,0.09273627524189795,0.09278864273257441,8546.3279888142,-0.4434227943274891,350.0102484437971,350.01020785421133,350.0108163803816,0.1442095654942872,0.020796398780051115,0.14424616221990016,0.1685631643612013,0.028413540379461363,-0.003838539108983241,10116.188271890342,9018.778536260179,0.0047192529711870095,349.6201179921627,9469.0,-0.6710410117957508,3.983163833599974,0.7725358009483898,11.0,202.6683690564678,14.236164127196195,0.09437539652928786,30.030000686645508,-0.003063678726903163,35.0,-0.0016689300391590223,-5.404520034808229,1.4114417629552942,1.4114394273763449,1.9921612571524643,0.02260828585889273,0.15036051961499977,0.15036854267293623,0.10232329366772319,-0.003249082196349706,-0.0015533083048491815,-0.0031169655776539075,2662,Pre-Finishing,pass_000267.parquet,6341760.0,1.0,143.0,144,1,267,539.0708292719722,1754120330.4459,458.68
